Phantom already exists, skipping: cuboid_phantom_7_normal.npy

################################################################################
Running cuboid=normal scenario=G0 N_ANGLES=360, K=7
view   0 | SOD= 570.548 mm | SDD= 675.501 mm | M= 1.184 | incident=3.8197°
[[  98.97946    -561.3404      -25.        ]
 [ -18.05941     102.420006     20.        ]
 [   0.14732724    0.02597777    0.        ]
 [   0.            0.            0.1496    ]]
            image          x1         y1  area1          x2          y2  area2          x3          y3  area3          x4          y4  area4          x5          y5  area5          x6          y6  area6          x7          y7  area7
view   0 | SOD= 575.117 mm | SDD= 675.501 mm | M= 1.175 | incident=3.8197°
[[  98.846565   -565.99866     -25.191614  ]
 [ -17.106707     97.95225      19.808386  ]
 [   0.14736952    0.02573681    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 574.582 mm | SDD= 675.501 mm | M= 1.176 | incident=3.8197°
[[  98.74783    -565.47375     -25.161669  ]
 [ -17.199322     98.47822      19.838331  ]
 [   0.14736976    0.02573545    0.        ]
 [   0.            0.            0.1496    ]]

iter 11 cost=17248.357754 -> 13452.422795 |dtheta|=5.330558e-01  lambda=1.000e-06

============================================================
Iteration 12
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.002, dOy=   4.838, dOz= -14.991  (mm)
  Object offset: offset_x=   0.004, offset_z=   0.022  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.906 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.002, y=  19.838, z= 574.009
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 574.582 mm | SDD= 675.501 mm | M= 1.176 | incident=3.8197°
[[  98.74783    -565.47375     -25.161669  ]
 [ -17.199322     98.47822      19.838331  ]
 [   0.14736976    0.02573545    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 574.076 mm | SDD= 675.501 mm | M= 1.177 | incident=3.8197°
[[  99.237854   -564.874       -25.148663  ]
 [ -17.386543     98.95935      19.851337  ]
 [   0.14734343    0.02588577    0.        ]
 [   0.            0.            0.1496    ]]

iter 12 cost=13452.422795 -> 10276.692790 |dtheta|=5.027195e-01  lambda=1.000e-06

============================================================
Iteration 13
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.000, dOy=   4.851, dOz= -15.490  (mm)
  Object offset: offset_x=   0.001, offset_z=   0.015  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.964 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=   0.000, y=  19.851, z= 573.510
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 574.076 mm | SDD= 675.501 mm | M= 1.177 | incident=3.8197°
[[  99.237854   -564.874       -25.148663  ]
 [ -17.386543     98.95935      19.851337  ]
 [   0.14734343    0.02588577    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 573.577 mm | SDD= 675.501 mm | M= 1.178 | incident=3.8197°
[[  99.242165   -564.36633     -25.138067  ]
 [ -17.493279     99.44751      19.861933  ]
 [   0.1473391     0.02591042    0.        ]
 [   0.            0.            0.1496    ]]

iter 13 cost=10276.692790 -> 7625.687711 |dtheta|=4.959578e-01  lambda=1.000e-06

============================================================
Iteration 14
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -9.998, dOy=   4.862, dOz= -15.985  (mm)
  Object offset: offset_x=   0.003, offset_z=   0.011  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.974 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=   0.002, y=  19.862, z= 573.015
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 573.577 mm | SDD= 675.501 mm | M= 1.178 | incident=3.8197°
[[  99.242165   -564.36633     -25.138067  ]
 [ -17.493279     99.44751      19.861933  ]
 [   0.1473391     0.02591042    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 573.201 mm | SDD= 675.501 mm | M= 1.178 | incident=3.8197°
[[  99.33898    -563.9676      -25.125517  ]
 [ -17.585175     99.813034     19.874483  ]
 [   0.14733173    0.02595231    0.        ]
 [   0.            0.            0.1496    ]]

iter 14 cost=7625.687711 -> 5853.003437 |dtheta|=3.803853e-01  lambda=1.000e-06

============================================================
Iteration 15
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.001, dOy=   4.874, dOz= -16.365  (mm)
  Object offset: offset_x=   0.004, offset_z=   0.015  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.990 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.001, y=  19.874, z= 572.635
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 573.201 mm | SDD= 675.501 mm | M= 1.178 | incident=3.8197°
[[  99.33898    -563.9676      -25.125517  ]
 [ -17.585175     99.813034     19.874483  ]
 [   0.14733173    0.02595231    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 572.870 mm | SDD= 675.501 mm | M= 1.179 | incident=3.8197°
[[  99.25934    -563.64594     -25.109573  ]
 [ -17.64509     100.13819      19.890427  ]
 [   0.1473325     0.02594793    0.        ]
 [   0.            0.            0.1496    ]]

iter 15 cost=5853.003437 -> 4500.215070 |dtheta|=3.302846e-01  lambda=1.000e-06

============================================================
Iteration 16
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -9.995, dOy=   4.890, dOz= -16.695  (mm)
  Object offset: offset_x=   0.004, offset_z=   0.014  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.988 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=   0.005, y=  19.890, z= 572.305
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 572.870 mm | SDD= 675.501 mm | M= 1.179 | incident=3.8197°
[[  99.25934    -563.64594     -25.109573  ]
 [ -17.64509     100.13819      19.890427  ]
 [   0.1473325     0.02594793    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 572.529 mm | SDD= 675.501 mm | M= 1.180 | incident=3.8197°
[[  99.26788    -563.2995      -25.091267  ]
 [ -17.706852    100.472206     19.908733  ]
 [   0.14732975    0.02596353    0.        ]
 [   0.            0.            0.1496    ]]

iter 16 cost=4500.215070 -> 3281.416138 |dtheta|=3.398513e-01  lambda=1.000e-06

============================================================
Iteration 17
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -9.995, dOy=   4.909, dOz= -17.034  (mm)
  Object offset: offset_x=  -0.004, offset_z=   0.014  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.994 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=   0.005, y=  19.909, z= 571.966
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 572.529 mm | SDD= 675.501 mm | M= 1.180 | incident=3.8197°
[[  99.26788    -563.2995      -25.091267  ]
 [ -17.706852    100.472206     19.908733  ]
 [   0.14732975    0.02596353    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 572.250 mm | SDD= 675.501 mm | M= 1.180 | incident=3.8197°
[[  99.31955    -563.0075      -25.074661  ]
 [ -17.77469     100.743164     19.925339  ]
 [   0.14732507    0.02599006    0.        ]
 [   0.            0.            0.1496    ]]

iter 17 cost=3281.416138 -> 2403.538956 |dtheta|=2.778135e-01  lambda=1.000e-06

============================================================
Iteration 18
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -9.998, dOy=   4.925, dOz= -17.311  (mm)
  Object offset: offset_x=   0.001, offset_z=   0.012  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   10.005 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=   0.002, y=  19.925, z= 571.689
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 572.250 mm | SDD= 675.501 mm | M= 1.180 | incident=3.8197°
[[  99.31955    -563.0075      -25.074661  ]
 [ -17.77469     100.743164     19.925339  ]
 [   0.14732507    0.02599006    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 572.034 mm | SDD= 675.501 mm | M= 1.181 | incident=3.8197°
[[  99.25198    -562.7997      -25.065065  ]
 [ -17.809986    100.95665      19.934935  ]
 [   0.14732634    0.02598289    0.        ]
 [   0.            0.            0.1496    ]]

iter 18 cost=2403.538956 -> 1834.800191 |dtheta|=2.105838e-01  lambda=1.000e-06

============================================================
Iteration 19
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx=  -9.998, dOy=   4.935, dOz= -17.521  (mm)
  Object offset: offset_x=   0.003, offset_z=   0.006  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   10.002 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=   0.002, y=  19.935, z= 571.479
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 572.034 mm | SDD= 675.501 mm | M= 1.181 | incident=3.8197°
[[  99.25198    -562.7997      -25.065065  ]
 [ -17.809986    100.95665      19.934935  ]
 [   0.14732634    0.02598289    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 571.884 mm | SDD= 675.501 mm | M= 1.181 | incident=3.8197°
[[  99.25068    -562.64813     -25.053576  ]
 [ -17.839441    101.10324      19.946424  ]
 [   0.14732523    0.02598914    0.        ]
 [   0.            0.            0.1496    ]]

iter 19 cost=1834.800191 -> 1474.716312 |dtheta|=1.497577e-01  lambda=1.000e-06

============================================================
Iteration 20
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.000, dOy=   4.946, dOz= -17.671  (mm)
  Object offset: offset_x=   0.005, offset_z=   0.006  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   10.004 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.000, y=  19.946, z= 571.329
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 571.884 mm | SDD= 675.501 mm | M= 1.181 | incident=3.8197°
[[  99.25068    -562.64813     -25.053576  ]
 [ -17.839441    101.10324      19.946424  ]
 [   0.14732523    0.02598914    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 571.706 mm | SDD= 675.501 mm | M= 1.182 | incident=3.8197°
[[  99.269356   -562.46454     -25.046436  ]
 [ -17.877329    101.27685      19.953564  ]
 [   0.14732301    0.0260017     0.        ]
 [   0.            0.            0.1496    ]]

iter 20 cost=1474.716312 -> 1123.573078 |dtheta|=1.781722e-01  lambda=1.000e-06

============================================================
Iteration 21
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.001, dOy=   4.954, dOz= -17.849  (mm)
  Object offset: offset_x=   0.003, offset_z=   0.006  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   10.009 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.001, y=  19.954, z= 571.151
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 571.706 mm | SDD= 675.501 mm | M= 1.182 | incident=3.8197°
[[  99.269356   -562.46454     -25.046436  ]
 [ -17.877329    101.27685      19.953564  ]
 [   0.14732301    0.0260017     0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 571.546 mm | SDD= 675.501 mm | M= 1.182 | incident=3.8197°
[[  99.21408    -562.3121      -25.040815  ]
 [ -17.89848     101.43537      19.959185  ]
 [   0.14732435    0.02599412    0.        ]
 [   0.            0.            0.1496    ]]

iter 21 cost=1123.573078 -> 842.025378 |dtheta|=1.577512e-01  lambda=1.000e-06

============================================================
Iteration 22
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.001, dOy=   4.959, dOz= -18.006  (mm)
  Object offset: offset_x=   0.002, offset_z=   0.004  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   10.006 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.001, y=  19.959, z= 570.994
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 571.546 mm | SDD= 675.501 mm | M= 1.182 | incident=3.8197°
[[  99.21408    -562.3121      -25.040815  ]
 [ -17.89848     101.43537      19.959185  ]
 [   0.14732435    0.02599412    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 571.402 mm | SDD= 675.501 mm | M= 1.182 | incident=3.8197°
[[  99.16041    -562.1751      -25.035814  ]
 [ -17.91679     101.57854      19.964186  ]
 [   0.14732574    0.02598627    0.        ]
 [   0.            0.            0.1496    ]]

iter 22 cost=842.025378 -> 630.399205 |dtheta|=1.422349e-01  lambda=1.000e-06

============================================================
Iteration 23
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.001, dOy=   4.964, dOz= -18.148  (mm)
  Object offset: offset_x=   0.001, offset_z=   0.002  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   10.003 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.001, y=  19.964, z= 570.852
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 571.402 mm | SDD= 675.501 mm | M= 1.182 | incident=3.8197°
[[  99.16041    -562.1751      -25.035814  ]
 [ -17.91679     101.57854      19.964186  ]
 [   0.14732574    0.02598627    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 571.281 mm | SDD= 675.501 mm | M= 1.182 | incident=3.8197°
[[  99.124535   -562.05896     -25.030514  ]
 [ -17.935946    101.697685     19.969486  ]
 [   0.1473264     0.02598256    0.        ]
 [   0.            0.            0.1496    ]]

iter 23 cost=630.399205 -> 473.082987 |dtheta|=1.196281e-01  lambda=1.000e-06

============================================================
Iteration 24
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.001, dOy=   4.969, dOz= -18.268  (mm)
  Object offset: offset_x=   0.001, offset_z=   0.001  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   10.002 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.001, y=  19.969, z= 570.732
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 571.281 mm | SDD= 675.501 mm | M= 1.182 | incident=3.8197°
[[  99.124535   -562.05896     -25.030514  ]
 [ -17.935946    101.697685     19.969486  ]
 [   0.1473264     0.02598256    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 571.166 mm | SDD= 675.501 mm | M= 1.183 | incident=3.8197°
[[  99.09552    -561.94696     -25.026003  ]
 [ -17.953531    101.81166      19.973997  ]
 [   0.14732684    0.02598003    0.        ]
 [   0.            0.            0.1496    ]]

iter 24 cost=473.082987 -> 352.425714 |dtheta|=1.154403e-01  lambda=1.000e-06

============================================================
Iteration 25
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.001, dOy=   4.974, dOz= -18.383  (mm)
  Object offset: offset_x=   0.000, offset_z=   0.001  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   10.001 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.001, y=  19.974, z= 570.617
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 571.166 mm | SDD= 675.501 mm | M= 1.183 | incident=3.8197°
[[  99.09552    -561.94696     -25.026003  ]
 [ -17.953531    101.81166      19.973997  ]
 [   0.14732684    0.02598003    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 571.073 mm | SDD= 675.501 mm | M= 1.183 | incident=3.8197°
[[  99.050575   -561.8602      -25.022768  ]
 [ -17.965504    101.90418      19.977232  ]
 [   0.14732814    0.02597271    0.        ]
 [   0.            0.            0.1496    ]]

iter 25 cost=352.425714 -> 264.694649 |dtheta|=9.349171e-02  lambda=1.000e-06

============================================================
Iteration 26
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.001, dOy=   4.977, dOz= -18.477  (mm)
  Object offset: offset_x=   0.001, offset_z=   0.001  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.998 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.001, y=  19.977, z= 570.523
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 571.073 mm | SDD= 675.501 mm | M= 1.183 | incident=3.8197°
[[  99.050575   -561.8602      -25.022768  ]
 [ -17.965504    101.90418      19.977232  ]
 [   0.14732814    0.02597271    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 571.005 mm | SDD= 675.501 mm | M= 1.183 | incident=3.8197°
[[  99.0535     -561.7908      -25.020485  ]
 [ -17.979668    101.970665     19.979515  ]
 [   0.14732747    0.0259765     0.        ]
 [   0.            0.            0.1496    ]]

iter 26 cost=264.694649 -> 213.519098 |dtheta|=6.728203e-02  lambda=1.000e-06

============================================================
Iteration 27
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.001, dOy=   4.980, dOz= -18.544  (mm)
  Object offset: offset_x=   0.001, offset_z=   0.000  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   10.000 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.001, y=  19.980, z= 570.456
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 571.005 mm | SDD= 675.501 mm | M= 1.183 | incident=3.8197°
[[  99.0535     -561.7908      -25.020485  ]
 [ -17.979668    101.970665     19.979515  ]
 [   0.14732747    0.0259765     0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 570.942 mm | SDD= 675.501 mm | M= 1.183 | incident=3.8197°
[[  99.04468    -561.72815     -25.018053  ]
 [ -17.991035    102.03281      19.981947  ]
 [   0.14732736    0.02597707    0.        ]
 [   0.            0.            0.1496    ]]

iter 27 cost=213.519098 -> 170.541553 |dtheta|=6.338095e-02  lambda=1.000e-06

============================================================
Iteration 28
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.001, dOy=   4.982, dOz= -18.607  (mm)
  Object offset: offset_x=   0.002, offset_z=   0.000  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :   10.000 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.001, y=  19.982, z= 570.393
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.942 mm | SDD= 675.501 mm | M= 1.183 | incident=3.8197°
[[  99.04468    -561.72815     -25.018053  ]
 [ -17.991035    102.03281      19.981947  ]
 [   0.14732736    0.02597707    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 570.895 mm | SDD= 675.501 mm | M= 1.183 | incident=3.8197°
[[  99.02107    -561.6855      -25.016033  ]
 [ -17.995028    102.07896      19.983967  ]
 [   0.14732812    0.02597271    0.        ]
 [   0.            0.            0.1496    ]]

iter 28 cost=170.541553 -> 142.708260 |dtheta|=4.612738e-02  lambda=1.000e-06

============================================================
Iteration 29
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.002, dOy=   4.984, dOz= -18.653  (mm)
  Object offset: offset_x=   0.001, offset_z=   0.000  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.998 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.002, y=  19.984, z= 570.347
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.895 mm | SDD= 675.501 mm | M= 1.183 | incident=3.8197°
[[  99.02107    -561.6855      -25.016033  ]
 [ -17.995028    102.07896      19.983967  ]
 [   0.14732812    0.02597271    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 570.858 mm | SDD= 675.501 mm | M= 1.183 | incident=3.8197°
[[  99.006874   -561.6501      -25.014044  ]
 [ -18.000076    102.116        19.985956  ]
 [   0.14732848    0.02597068    0.        ]
 [   0.            0.            0.1496    ]]

iter 29 cost=142.708260 -> 123.367398 |dtheta|=3.771696e-02  lambda=1.000e-06

============================================================
Iteration 30
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.001, dOy=   4.986, dOz= -18.691  (mm)
  Object offset: offset_x=   0.001, offset_z=   0.001  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.997 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.001, y=  19.986, z= 570.309
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.858 mm | SDD= 675.501 mm | M= 1.183 | incident=3.8197°
[[  99.006874   -561.6501      -25.014044  ]
 [ -18.000076    102.116        19.985956  ]
 [   0.14732848    0.02597068    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 570.813 mm | SDD= 675.501 mm | M= 1.183 | incident=3.8197°
[[  98.98068    -561.6086      -25.011934  ]
 [ -18.003614    102.16148      19.988066  ]
 [   0.14732938    0.02596565    0.        ]
 [   0.            0.            0.1496    ]]

iter 30 cost=123.367398 -> 102.295083 |dtheta|=4.530325e-02  lambda=1.000e-06

============================================================
Iteration 31
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.001, dOy=   4.988, dOz= -18.736  (mm)
  Object offset: offset_x=  -0.000, offset_z=   0.000  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.995 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.001, y=  19.988, z= 570.264
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.813 mm | SDD= 675.501 mm | M= 1.183 | incident=3.8197°
[[  98.98068    -561.6086      -25.011934  ]
 [ -18.003614    102.16148      19.988066  ]
 [   0.14732938    0.02596565    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
view   0 | SOD= 570.778 mm | SDD= 675.501 mm | M= 1.183 | incident=3.8197°
[[  98.96606    -561.5763      -25.009995  ]
 [ -18.008682    102.19542      19.990005  ]
 [   0.14732975    0.02596353    0.        ]
 [   0.            0.            0.1496    ]]

iter 31 cost=102.295083 -> 89.816422 |dtheta|=3.425880e-02  lambda=1.000e-06

============================================================
Iteration 32
============================================================
Theta offsets (Unity frame):
  Source   : dSx=   0.000, dSy=   0.000, dSz=   0.000  (mm)
  Object   : dOx= -10.001, dOy=   4.990, dOz= -18.770  (mm)
  Object offset: offset_x=   0.000, offset_z=   0.000  (mm)
  Detector : dDx=   0.000, dDy=   0.000, dDz=   0.000  (mm)
  Obj Stage rotY :    9.994 deg
============================================================

Unity geometry (world coordinates):
  Source   : x=   0.000, y=  45.000, z=   0.000
  Object   : x=  -0.001, y=  19.990, z= 570.230
  Detector : x=   0.000, y=   0.000, z= 674.000
  Obj rotY :   0.0000 deg
view   0 | SOD= 570.778 mm | SDD= 675.501 mm | M= 1.183 | incident=3.8197°
[[  98.96606    -561.5763      -25.009995  ]
 [ -18.008682    102.19542      19.990005  ]
 [   0.14732975    0.02596353    0.        ]
 [   0.            0.            0.1496    ]]
Residual vector length: 12600, Jacobian shape: (12600, 6)
