Phantom already exists, skipping: cuboid_phantom_3_small.npy

################################################################################
Running cuboid=small scenario=G1 N_ANGLES=360, K=3
view   0 | SOD= 565.750 mm | SDD= 721.227 mm | M= 1.275 | incident=3.3432°
[[  57.21255    -562.1528      -28.        ]
 [ -18.490114    153.9744       12.        ]
 [   0.14903073    0.0130385     0.        ]
 [   0.            0.            0.1496    ]]
            image          x1          y1  area1          x2          y2  area2          x3          y3  area3
124  proj_124.png  405.765228  205.904822    788  586.619048  350.506266    798  405.695980  495.729899    796
125  proj_125.png  405.742712  205.852978    789  586.682620  350.549118    794  405.706250  495.587500    800
126  proj_126.png  405.725316  205.797468    790  586.721662  350.600756    794  405.761905  495.494987    798
127  proj_127.png  405.831234  205.773300    794  586.713568  350.675879    796  405.817380  495.380353    794
128  proj_128.png  405.892677  205.722222    792  586.716267  350.742749    793  405.878941  495.237074    793
129  proj_129.png  406.000000  205.685139    794  586.645729  350.788945    796  406.027743  495.027743    793
130  proj_130.png  406.114068  205.629911    789  586.532156  350.858764    793  406.129114  495.007595    790
131  proj_131.png  406.340076  205.639697    791  586.424090  351.046424    797  406.296343  494.846154    793
132  proj_132.png  406.495597  205.598742    795  586.346734  351.141960    796  406.481108  494.698992    794
133  proj_133.png  406.709068  205.619647    794  586.163112  351.153074    797  406.761905  494.570175    798
134  proj_134.png  406.969466  205.594148    786  585.946115  351.271930    798  406.996178  494.480255    785
135  proj_135.png  407.304786  205.571788    794  585.739076  351.337079    801  407.295970  494.372796    794
136  proj_136.png  407.518331  205.508217    791  585.495630  351.394507    801  407.578283  494.244949    792
137  proj_137.png  407.954257  205.509530    787  585.272160  351.480649    801  407.902036  494.053435    786
138  proj_138.png  408.219975  205.480405    791  584.914573  351.557789    796  408.187179  493.964103    780
139  proj_139.png  408.670038  205.405815    791  584.578027  351.607990    801  408.656489  493.857506    786
140  proj_140.png  409.049682  205.405096    785  584.299751  351.652985    804  409.068790  493.779618    785
141  proj_141.png  409.510773  205.343473    789  583.823970  351.772784    801  409.485498  493.664565    793
142  proj_142.png  409.966752  205.264706    782  583.405743  351.796504    801  409.986023  493.485388    787
143  proj_143.png  410.482976  205.300126    793  582.959900  351.938596    798  410.450882  493.379093    794
144  proj_144.png  410.970701  205.217834    785  582.498759  352.027295    806  411.003817  493.174300    786
145  proj_145.png  411.530303  205.262626    792  582.001242  352.049689    805  411.521465  493.118687    792
146  proj_146.png  412.123253  205.144854    787  581.500000  352.257426    808  412.083333  493.030303    792
147  proj_147.png  412.667513  205.214467    788  580.979192  352.257038    817  412.711392  492.915190    790
148  proj_148.png  413.311705  205.125954    786  580.410099  352.360837    812  413.311787  492.773131    789
149  proj_149.png  413.980916  205.100509    786  579.702469  352.397531    810  413.974619  492.746193    788
150  proj_150.png  414.574333  205.083863    787  579.132191  352.451652    817  414.576101  492.563522    795
151  proj_151.png  415.310828  205.080255    785  578.500000  352.533416    808  415.370744  492.486759    793
